,0
0,-0.24 -1.10 -11.60 -1.074
1,0.95 0.83 -11.33 -0.098
2,1.91 0.83 -9.19 1.074
3,-1.16 -0.20 -7.74 0.146
4,-0.76 -0.22 -9.90 -1.025
5,-0.22 -0.60 -12.06 -0.732
6,1.71 0.99 -12.23 0.391
7,3.03 1.56 -9.79 0.635
8,-1.79 0.27 -7.27 -0.146
9,-1.34 -0.73 -9.46 -1.416
10,-0.48 -0.27 -12.33 -0.684
11,1.38 0.17 -11.39 0.635
12,3.35 1.92 -10.14 0.244
13,-0.68 0.86 -6.70 -0.781
14,-2.35 -1.45 -8.87 -1.221
15,-1.49 -0.53 -11.46 -0.195
16,2.05 -0.04 -10.85 0.977
17,2.90 2.00 -8.78 0.049
18,-0.89 -0.05 -7.10 -1.025
19,-1.38 -0.67 -10.49 -0.781
20,-0.40 -0.14 -12.92 0.439
21,3.35 0.82 -11.18 0.488
22,2.88 2.26 -8.24 -0.342
23,-0.03 0.03 -7.02 -1.514
24,-2.18 -0.66 -10.66 -0.635
25,-1.20 -0.90 -12.78 0.684
26,3.38 1.33 -11.82 0.195
27,3.00 2.17 -7.80 -0.928
28,-0.63 -0.25 -7.31 -1.123
29,-2.39 -0.29 -11.41 -0.098
30,-1.06 -1.51 -11.78 0.928
31,3.00 1.46 -10.37 0.000
32,2.36 1.33 -7.73 -1.172
33,-0.11 0.28 -7.17 -0.732
34,-3.51 -0.67 -10.91 0.391
35,-0.29 -0.99 -12.69 0.439
36,2.13 1.22 -10.71 -0.537
37,1.92 0.79 -8.06 -1.514
38,-0.41 0.89 -7.31 -0.537
39,-2.07 -0.31 -11.12 0.635
40,0.17 -0.31 -12.91 0.293
41,2.09 0.82 -11.38 -0.928
42,1.95 0.43 -9.26 -0.977
43,0.65 2.01 -7.89 -0.244
44,-2.74 -1.13 -9.49 0.928
45,-0.64 -0.46 -11.48 0.146
46,1.47 -0.14 -11.85 -1.074
47,1.46 0.07 -9.66 -0.830
48,0.79 1.81 -8.39 0.195
49,-1.95 -0.80 -8.78 0.830
50,-0.67 0.23 -10.30 -0.098
51,-0.00 -1.27 -11.44 -1.465
52,1.74 0.53 -10.13 -0.635
53,1.00 1.07 -8.85 0.586
54,-1.25 -0.15 -9.10 0.391
55,-1.33 0.23 -9.35 -0.635
56,-1.32 -1.88 -10.62 -1.318
57,0.45 0.38 -10.41 -0.293
58,1.29 0.55 -8.93 0.879
59,-0.19 0.49 -8.32 0.244
60,-0.51 0.65 -9.31 -0.928
61,-1.23 -1.56 -10.85 -0.977
62,1.00 0.76 -11.71 0.146
63,1.87 0.66 -10.16 0.928
64,1.03 1.53 -7.68 0.049
65,-1.73 -0.29 -8.97 -1.074
66,-0.93 -0.65 -10.99 -0.830
67,1.31 0.77 -12.34 0.439
68,2.79 0.91 -12.33 0.635
69,1.93 2.13 -7.90 -0.244
70,-2.14 -1.18 -7.36 -1.465
71,-2.11 -0.85 -10.58 -0.586
72,0.68 0.11 -12.64 0.635
73,2.68 0.99 -12.45 0.195
74,2.33 2.13 -8.28 -0.781
75,-2.98 -1.76 -7.83 -1.221
76,-2.71 -0.89 -9.79 -0.244
77,-0.35 -0.78 -12.22 0.977
78,2.49 1.40 -11.48 0.000
79,2.52 1.61 -7.64 -1.123
80,-2.51 -1.37 -7.43 -0.781
81,-2.19 -0.47 -9.96 0.195
82,-0.27 -0.97 -11.95 0.586
83,2.60 1.85 -10.88 -0.195
84,2.71 1.35 -7.69 -1.562
85,-1.32 -0.56 -6.56 -0.635
86,-1.07 -0.39 -12.00 0.635
87,0.26 -0.24 -13.19 0.146
88,2.45 1.61 -11.28 -0.928
89,3.19 1.67 -8.21 -1.221
90,-1.42 0.43 -6.82 -0.439
91,-2.70 -1.56 -11.11 1.074
92,-0.64 -0.45 -11.75 0.049
93,2.30 0.83 -11.05 -1.123
94,3.10 1.57 -8.77 -0.830
95,0.15 1.58 -6.96 0.244
96,-3.22 -1.60 -9.85 0.781
97,-1.14 -0.52 -11.90 -0.146
98,1.45 -0.45 -11.28 -1.416
99,2.01 1.33 -8.56 -0.635
100,0.48 1.26 -7.41 0.439
101,-2.17 -0.65 -10.21 0.439
102,-1.73 -0.45 -11.44 -0.684
103,1.50 -0.47 -11.64 -1.270
104,1.06 0.94 -9.27 -0.244
105,0.94 0.77 -7.76 0.977
106,-2.01 -0.45 -9.02 0.195
107,-0.54 0.47 -10.75 -0.977
108,1.02 -0.28 -12.57 -0.977
109,0.23 0.46 -10.61 0.195
110,1.21 0.55 -8.71 0.879
111,0.13 1.26 -8.34 0.049
112,-0.54 0.36 -9.90 -1.123
113,0.46 -0.18 -12.36 -0.732
114,0.46 -0.02 -12.21 0.391
115,2.20 0.58 -10.64 0.635
116,1.58 2.00 -7.85 -0.342
117,-1.62 -0.71 -7.87 -1.367
118,-1.31 -0.60 -10.65 -0.684
119,-0.09 -0.41 -12.48 0.586
120,1.43 0.61 -12.22 0.244
121,2.33 2.01 -7.60 -0.879
122,-1.41 -0.90 -6.98 -1.172
123,-1.48 -0.16 -9.54 -0.244
124,-1.11 -1.51 -11.87 0.977
125,2.17 1.18 -12.00 0.098
126,2.46 1.46 -8.23 -1.074
127,0.01 -0.12 -6.08 -0.830
128,-3.46 -1.13 -8.72 0.293
129,-1.94 -1.87 -11.58 0.586
130,2.16 1.66 -12.00 -0.195
131,2.03 0.78 -9.35 -1.367
132,1.15 0.86 -6.08 -0.684
133,-2.82 -1.14 -10.39 0.537
134,-1.23 -1.13 -12.26 0.342
135,1.25 1.15 -12.29 -0.830
136,3.50 1.55 -10.93 -1.270
137,1.43 2.00 -6.03 -0.293
138,-2.95 -1.28 -8.59 0.781
139,-1.45 -0.76 -11.73 0.195
140,1.45 0.25 -13.08 -1.025
141,2.67 0.87 -11.36 -0.830
142,1.91 2.02 -7.06 0.195
143,-1.74 -0.56 -7.31 0.977
144,-0.78 0.36 -11.12 -0.195
145,-0.36 -1.22 -12.26 -1.416
146,2.92 0.76 -11.09 -0.586
147,1.60 1.32 -7.42 0.439
148,-1.34 -0.28 -7.90 0.488
149,-0.89 0.83 -10.53 -0.586
150,-1.44 -1.95 -11.17 -1.318
151,1.59 0.75 -10.42 -0.391
152,0.99 0.16 -8.10 0.830
153,0.33 1.08 -8.17 0.244
154,-1.62 0.68 -10.10 -0.830
155,-0.31 -0.88 -11.05 -0.977
156,0.63 0.13 -11.48 0.049
157,1.16 -0.30 -9.43 0.977
158,1.75 1.89 -8.73 0.000
159,-0.89 0.36 -8.55 -1.074
160,0.33 0.27 -10.55 -0.830
161,-0.88 -0.73 -11.83 0.391
162,1.71 -0.13 -11.09 0.537
163,1.69 1.52 -9.58 -0.244
164,0.72 0.65 -7.60 -1.465
165,-0.11 0.55 -9.37 -0.684
166,-1.46 -0.97 -11.79 0.488
167,2.17 0.53 -12.98 0.342
168,1.67 1.57 -11.25 -0.684
169,1.96 0.92 -7.87 -1.318
170,-2.36 -0.31 -8.01 -0.439
171,-1.64 -1.18 -11.12 0.830
172,1.18 0.40 -13.62 0.049
173,1.57 1.39 -12.66 -0.977
174,2.57 1.44 -7.82 -0.879
175,-2.34 -0.25 -6.41 -0.049
176,-2.32 -1.63 -9.45 0.928
177,-0.13 0.18 -12.25 -0.098
178,0.86 -0.30 -11.72 -1.270
179,3.06 1.72 -8.66 -0.781
180,-0.41 0.77 -5.77 0.439
181,-1.80 -1.03 -10.35 0.342
182,-1.30 -0.32 -12.23 -0.635
183,2.89 0.56 -11.92 -1.416
184,2.56 1.97 -8.25 -0.342
185,-0.22 0.28 -6.20 0.781
186,-1.89 -0.64 -9.82 0.244
187,-2.04 -0.80 -12.30 -0.977
188,3.30 0.96 -12.27 -0.830
189,2.77 2.24 -9.15 0.098
190,0.91 0.78 -6.81 0.977
191,-3.63 -1.17 -9.27 0.098
192,-1.83 -0.83 -12.15 -1.123
193,2.18 0.50 -12.35 -0.732
194,2.18 1.70 -10.03 0.391
195,1.66 1.03 -7.80 0.635
196,-2.43 0.07 -8.60 -0.146
197,-1.55 -0.97 -10.32 -1.367
198,0.31 -0.41 -11.74 -0.635
199,0.86 -0.06 -10.76 0.586
200,1.67 1.42 -7.86 0.293
201,-1.18 0.84 -8.42 -0.781
202,-0.28 -0.14 -10.51 -1.221
203,-0.80 -0.71 -11.39 -0.098
204,1.05 -0.85 -10.16 1.025
205,1.52 1.20 -9.27 0.049
206,0.52 1.28 -8.05 -1.025
207,0.17 0.57 -9.78 -0.830
208,-1.60 -0.37 -10.71 0.293
209,0.52 -0.83 -11.82 0.732
210,0.37 0.34 -10.21 -0.146
211,1.46 0.77 -7.95 -1.416
212,-0.81 -0.18 -8.08 -0.684
213,-0.71 0.13 -10.37 0.488
214,0.31 -0.39 -13.17 0.342
215,0.68 0.72 -12.03 -0.635
216,2.68 1.01 -9.01 -1.318
217,0.00 0.84 -6.52 -0.439
218,-1.30 -0.48 -9.67 0.684
219,-0.50 -0.29 -12.90 0.146
220,1.27 1.22 -13.26 -0.977
221,3.40 1.57 -11.48 -0.928
222,1.88 2.04 -5.78 -0.049
223,-2.78 -1.72 -7.61 1.025
224,-1.79 -0.78 -11.15 -0.049
225,0.31 -0.34 -13.07 -1.270
226,2.34 1.05 -12.47 -0.684
227,2.44 1.71 -6.05 0.488
228,-1.02 -0.62 -5.91 0.537
229,-2.40 -0.68 -10.84 -0.537
230,-1.27 -1.54 -12.39 -1.416
231,2.31 1.59 -11.51 -0.391
232,2.19 1.10 -7.09 0.879
233,-1.17 -0.41 -5.86 0.293
234,-2.91 -0.62 -10.50 -1.025
235,0.39 -0.30 -13.60 -0.928
236,2.62 1.84 -11.78 0.146
237,1.75 0.56 -8.73 0.879
238,0.44 1.00 -6.37 0.000
239,-2.39 -0.35 -9.73 -1.074
240,-0.05 -0.43 -12.73 -0.830
241,1.48 0.73 -12.46 0.488
242,1.88 0.05 -10.29 0.488
243,1.39 1.83 -7.71 -0.244
244,-2.33 -0.84 -8.61 -1.416
245,-0.42 0.01 -10.90 -0.635
246,-0.26 -0.74 -12.22 0.635
247,1.82 0.31 -10.47 0.293
248,1.12 1.65 -8.60 -0.879
249,-0.49 0.17 -8.49 -1.221
250,-0.10 1.14 -9.66 -0.293
251,-1.29 -1.89 -10.88 0.928
252,1.50 0.27 -11.13 0.098
253,0.92 0.45 -10.06 -1.074
254,1.60 1.14 -8.74 -0.928
255,-1.73 0.45 -8.29 0.146
256,-1.58 -1.39 -8.88 0.928
257,-0.41 -0.48 -11.52 -0.098
258,0.23 -0.70 -11.05 -1.416
259,2.35 1.86 -8.11 -0.684
260,-0.64 0.46 -7.43 0.586
261,-0.77 -0.34 -10.05 0.439
262,-1.57 -0.37 -11.51 -0.684
263,1.97 0.11 -12.15 -1.318
264,2.46 1.73 -9.10 -0.342
265,0.55 0.43 -6.06 0.781
266,-1.55 -0.61 -8.99 0.293
267,-2.51 -0.81 -11.81 -0.928
268,2.95 1.00 -13.32 -0.977
269,2.96 2.32 -10.81 0.146
270,1.84 0.86 -6.57 0.928
271,-4.04 -1.79 -7.53 0.049
272,-1.83 -1.13 -12.63 -1.172
273,2.04 0.91 -13.61 -0.732
274,2.70 2.28 -11.72 0.439
275,1.84 1.00 -6.98 0.586
276,-2.53 -0.63 -6.80 -0.244
277,-2.75 -2.12 -10.46 -1.465
278,0.45 0.16 -12.92 -0.488
279,1.38 0.25 -10.48 0.684
280,2.49 1.62 -7.85 0.195
281,-1.48 0.52 -7.09 -0.879
282,-2.12 -1.50 -9.97 -1.270
283,-1.01 -0.61 -11.86 -0.244
284,1.82 -0.46 -10.30 0.977
285,2.39 1.44 -8.41 0.098
286,-0.14 0.98 -7.38 -1.123
287,-1.31 -0.43 -10.18 -0.781
288,-1.34 -0.63 -12.11 0.391
289,1.58 -0.49 -10.96 0.635
290,1.67 1.67 -8.47 -0.293
291,0.11 0.59 -7.92 -1.465
292,-0.91 0.67 -10.23 -0.586
293,-1.42 -0.87 -11.83 0.586
294,1.87 0.17 -11.84 0.244
295,1.35 1.17 -9.72 -0.879
296,1.20 0.87 -8.80 -1.416
297,-1.36 0.61 -9.33 -0.391
298,-0.64 -0.32 -9.95 0.830
299,-0.08 -0.73 -11.36 0.098
